comum_id;ext_int_id;ext_int_comum_id
1;1;1
2;1;3
3;1;6
4;1;10
5;2;2
6;2;3
7;2;5
8;2;6
9;2;9
10;2;10
11;2;14
12;3;1
13;3;2
14;3;3
15;3;6
16;3;10
17;4;4
18;4;5
19;4;6
20;4;8
21;4;9
22;4;10
23;4;13
24;4;14
25;4;18
26;5;2
27;5;4
28;5;5
29;5;6
30;5;9
31;5;10
32;5;14
33;6;1
34;6;2
35;6;3
36;6;4
37;6;5
38;6;6
39;6;10
40;7;7
41;7;8
42;7;9
43;7;10
44;7;12
45;7;13
46;7;14
47;7;17
48;7;18
49;7;22
50;8;4
51;8;7
52;8;8
53;8;9
54;8;10
55;8;13
56;8;14
57;8;18
58;9;2
59;9;4
60;9;5
61;9;7
62;9;8
63;9;9
64;9;10
65;9;14
66;10;1
67;10;2
68;10;3
69;10;4
70;10;5
71;10;6
72;10;7
73;10;8
74;10;9
75;10;10
76;11;11
77;11;12
78;11;13
79;11;14
80;11;16
81;11;17
82;11;18
83;11;21
84;11;22
85;11;26
86;12;7
87;12;11
88;12;12
89;12;13
90;12;14
91;12;17
92;12;18
93;12;22
94;13;4
95;13;7
96;13;8
97;13;11
98;13;12
99;13;13
100;13;14
101;13;18
102;14;2
103;14;4
104;14;5
105;14;7
106;14;8
107;14;9
108;14;11
109;14;12
110;14;13
111;14;14
112;15;15
113;15;16
114;15;17
115;15;18
116;15;20
117;15;21
118;15;22
119;15;25
120;15;26
121;15;30
122;16;11
123;16;15
124;16;16
125;16;17
126;16;18
127;16;21
128;16;22
129;16;26
130;17;7
131;17;11
132;17;12
133;17;15
134;17;16
135;17;17
136;17;18
137;17;22
138;18;4
139;18;7
140;18;8
141;18;11
142;18;12
143;18;13
144;18;15
145;18;16
146;18;17
147;18;18
148;19;19
149;19;20
150;19;21
151;19;22
152;19;24
153;19;25
154;19;26
155;19;29
156;19;30
157;19;34
158;20;15
159;20;19
160;20;20
161;20;21
162;20;22
163;20;25
164;20;26
165;20;30
166;21;11
167;21;15
168;21;16
169;21;19
170;21;20
171;21;21
172;21;22
173;21;26
174;22;7
175;22;11
176;22;12
177;22;15
178;22;16
179;22;17
180;22;19
181;22;20
182;22;21
183;22;22
184;23;23
185;23;24
186;23;25
187;23;26
188;23;28
189;23;29
190;23;30
191;23;33
192;23;34
193;23;37
194;24;19
195;24;23
196;24;24
197;24;25
198;24;26
199;24;29
200;24;30
201;24;34
202;25;15
203;25;19
204;25;20
205;25;23
206;25;24
207;25;25
208;25;26
209;25;30
210;26;11
211;26;15
212;26;16
213;26;19
214;26;20
215;26;21
216;26;23
217;26;24
218;26;25
219;26;26
220;27;27
221;27;28
222;27;29
223;27;30
224;27;32
225;27;33
226;27;34
227;27;36
228;27;37
229;28;23
230;28;27
231;28;28
232;28;29
233;28;30
234;28;33
235;28;34
236;28;37
237;29;19
238;29;23
239;29;24
240;29;27
241;29;28
242;29;29
243;29;30
244;29;34
245;30;15
246;30;19
247;30;20
248;30;23
249;30;24
250;30;25
251;30;27
252;30;28
253;30;29
254;30;30
255;31;31
256;31;32
257;31;33
258;31;34
259;31;35
260;31;36
261;31;37
262;32;27
263;32;31
264;32;32
265;32;33
266;32;34
267;32;36
268;32;37
269;33;23
270;33;27
271;33;28
272;33;31
273;33;32
274;33;33
275;33;34
276;33;37
277;34;19
278;34;23
279;34;24
280;34;27
281;34;28
282;34;29
283;34;31
284;34;32
285;34;33
286;34;34
287;35;31
288;35;35
289;35;36
290;35;37
291;36;27
292;36;31
293;36;32
294;36;35
295;36;36
296;36;37
297;37;23
298;37;27
299;37;28
300;37;31
301;37;32
302;37;33
303;37;35
304;37;36
305;37;37
