b1_b8_b15_id;b1;b8;b15
1;1;8;15
2;1;8;16
3;1;8;17
4;1;8;18
5;1;8;19
6;1;8;20
7;1;8;21
8;1;8;22
9;1;8;23
10;1;8;24
11;1;8;25
12;1;9;16
13;1;9;17
14;1;9;18
15;1;9;19
16;1;9;20
17;1;9;21
18;1;9;22
19;1;9;23
20;1;9;24
21;1;9;25
22;1;10;17
23;1;10;18
24;1;10;19
25;1;10;20
26;1;10;21
27;1;10;22
28;1;10;23
29;1;10;24
30;1;10;25
31;1;11;18
32;1;11;19
33;1;11;20
34;1;11;21
35;1;11;22
36;1;11;23
37;1;11;24
38;1;11;25
39;1;12;19
40;1;12;20
41;1;12;21
42;1;12;22
43;1;12;23
44;1;12;24
45;1;12;25
46;1;13;20
47;1;13;21
48;1;13;22
49;1;13;23
50;1;13;24
51;1;13;25
52;1;14;21
53;1;14;22
54;1;14;23
55;1;14;24
56;1;14;25
57;1;15;22
58;1;15;23
59;1;15;24
60;1;15;25
61;1;16;23
62;1;16;24
63;1;16;25
64;1;17;24
65;1;17;25
66;1;18;25
67;2;9;16
68;2;9;17
69;2;9;18
70;2;9;19
71;2;9;20
72;2;9;21
73;2;9;22
74;2;9;23
75;2;9;24
76;2;9;25
77;2;10;17
78;2;10;18
79;2;10;19
80;2;10;20
81;2;10;21
82;2;10;22
83;2;10;23
84;2;10;24
85;2;10;25
86;2;11;18
87;2;11;19
88;2;11;20
89;2;11;21
90;2;11;22
91;2;11;23
92;2;11;24
93;2;11;25
94;2;12;19
95;2;12;20
96;2;12;21
97;2;12;22
98;2;12;23
99;2;12;24
100;2;12;25
101;2;13;20
102;2;13;21
103;2;13;22
104;2;13;23
105;2;13;24
106;2;13;25
107;2;14;21
108;2;14;22
109;2;14;23
110;2;14;24
111;2;14;25
112;2;15;22
113;2;15;23
114;2;15;24
115;2;15;25
116;2;16;23
117;2;16;24
118;2;16;25
119;2;17;24
120;2;17;25
121;2;18;25
122;3;10;17
123;3;10;18
124;3;10;19
125;3;10;20
126;3;10;21
127;3;10;22
128;3;10;23
129;3;10;24
130;3;10;25
131;3;11;18
132;3;11;19
133;3;11;20
134;3;11;21
135;3;11;22
136;3;11;23
137;3;11;24
138;3;11;25
139;3;12;19
140;3;12;20
141;3;12;21
142;3;12;22
143;3;12;23
144;3;12;24
145;3;12;25
146;3;13;20
147;3;13;21
148;3;13;22
149;3;13;23
150;3;13;24
151;3;13;25
152;3;14;21
153;3;14;22
154;3;14;23
155;3;14;24
156;3;14;25
157;3;15;22
158;3;15;23
159;3;15;24
160;3;15;25
161;3;16;23
162;3;16;24
163;3;16;25
164;3;17;24
165;3;17;25
166;3;18;25
167;4;11;18
168;4;11;19
169;4;11;20
170;4;11;21
171;4;11;22
172;4;11;23
173;4;11;24
174;4;11;25
175;4;12;19
176;4;12;20
177;4;12;21
178;4;12;22
179;4;12;23
180;4;12;24
181;4;12;25
182;4;13;20
183;4;13;21
184;4;13;22
185;4;13;23
186;4;13;24
187;4;13;25
188;4;14;21
189;4;14;22
190;4;14;23
191;4;14;24
192;4;14;25
193;4;15;22
194;4;15;23
195;4;15;24
196;4;15;25
197;4;16;23
198;4;16;24
199;4;16;25
200;4;17;24
201;4;17;25
202;4;18;25
203;5;12;19
204;5;12;20
205;5;12;21
206;5;12;22
207;5;12;23
208;5;12;24
209;5;12;25
210;5;13;20
211;5;13;21
212;5;13;22
213;5;13;23
214;5;13;24
215;5;13;25
216;5;14;21
217;5;14;22
218;5;14;23
219;5;14;24
220;5;14;25
221;5;15;22
222;5;15;23
223;5;15;24
224;5;15;25
225;5;16;23
226;5;16;24
227;5;16;25
228;5;17;24
229;5;17;25
230;5;18;25
231;6;13;20
232;6;13;21
233;6;13;22
234;6;13;23
235;6;13;24
236;6;13;25
237;6;14;21
238;6;14;22
239;6;14;23
240;6;14;24
241;6;14;25
242;6;15;22
243;6;15;23
244;6;15;24
245;6;15;25
246;6;16;23
247;6;16;24
248;6;16;25
249;6;17;24
250;6;17;25
251;6;18;25
252;7;14;21
253;7;14;22
254;7;14;23
255;7;14;24
256;7;14;25
257;7;15;22
258;7;15;23
259;7;15;24
260;7;15;25
261;7;16;23
262;7;16;24
263;7;16;25
264;7;17;24
265;7;17;25
266;7;18;25
267;8;15;22
268;8;15;23
269;8;15;24
270;8;15;25
271;8;16;23
272;8;16;24
273;8;16;25
274;8;17;24
275;8;17;25
276;8;18;25
277;9;16;23
278;9;16;24
279;9;16;25
280;9;17;24
281;9;17;25
282;9;18;25
283;10;17;24
284;10;17;25
285;10;18;25
286;11;18;25
